Tue Jun  4 16:11:27 2013	99	Soap Dodgers	Contact	Ill Minded / Contact
Tue Jun  4 16:17:27 2013	97	Phutureprimitive	Ripple Effect	Kinetik
Tue Jun  4 16:22:59 2013	92	Killawatt	Capa	Shakuhachi EP
Tue Jun  4 16:29:32 2013	100	Noah D	Seeerious	Getdarker Presents This Is Dubstep 2
Tue Jun  4 16:34:05 2013	96	Psymbionic	Ride With Me (Truth Remix)	Ride With Me
Tue Jun  4 16:38:36 2013	103	Lamb	Butterfly Effect (Lowb Mix)	Everlasting - Selected And Mixed By Gaudi
Tue Jun  4 16:42:52 2013	100	Doctor P	Sweet Shop	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Tue Jun  4 16:46:06 2013	98	Kryptic Minds	Askum	Askum / When Two Paths Cross
Tue Jun  4 16:51:35 2013	101	Flowdan, Kaiju	Hunter Feat. Flowdan (Original	n/a
Tue Jun  4 16:57:09 2013	96	Rakoon	Albino	n/a
Tue Jun  4 17:03:27 2013	92	Boxcutter	Bad You Do (Halfstep)	10 Tons Heavy
Tue Jun  4 17:09:21 2013	93	NiT GriT	Mr. Herman	Heavy Machinery EP
Tue Jun  4 17:13:56 2013	89	Truth	Direct Blow	n/a
Tue Jun  4 17:17:45 2013	90	Skrillex	Ruffneck (Full Flex)	n/a
Tue Jun  4 17:21:28 2013	83	Friction	Led Astray (Culprate Remix)	Led Astray EP
Tue Jun  4 17:25:51 2013	85	Johnny Clarke	Sinners (Mala Remix)	Swarf Pot - Transition Dubstep
Tue Jun  4 17:31:05 2013	78	Trentemoller	Vamp	The Last Resort
Tue Jun  4 17:36:00 2013	81	Darklord Dubload Project	Warn You	Warn You Punks EP
Tue Jun  4 17:42:25 2013	85	Dev, Borgore	Kiss My Lips (Instrumental)	Flex EP
Tue Jun  4 17:46:27 2013	81	Trashbat	Your Mind	The Compilation 2012
Tue Jun  4 17:52:47 2013	85	Au5, Auratic & I.y.f.f.e.	Breathe By Singularity Ft. Ste	n/a
Tue Jun  4 17:57:40 2013	87	Above & Beyond, Zoe Johnston	You Got To Go feat. Zoe Johnston (Seven Lions Remix)	You Got To Go (Seven Lions Remix)
Tue Jun  4 18:02:40 2013	85	Author	Sun	Author
Tue Jun  4 18:08:09 2013	84	Borgore, Adi Ulmansky	Someone Elses (Document One Remix)	Delicious EP
Tue Jun  4 18:14:09 2013	89	Knife Party	Centipede	Rage Valley EP
Tue Jun  4 18:18:04 2013	85	Ginz & Joker	Purple City	Getdarker Presents This Is Dubstep 2
Tue Jun  4 18:22:29 2013	84	Heyoka	Ned	Marklar
Tue Jun  4 18:27:29 2013	85	Kaskade, Mindy Gledhill	Eyes feat. Mindy Gledhill (Alvin Risk Remix)	Eyes (Remixes)
Tue Jun  4 18:31:05 2013	84	Perverse	Thalamus	Genocide EP
Tue Jun  4 18:35:16 2013	85	Spectrasoul	Buggin'	Delay No More
Tue Jun  4 18:39:30 2013	90	Fused Forces	Chemical Reaction	Getdarker Presents This Is Dubstep 2
Tue Jun  4 18:44:35 2013	92	Fs	Touch O Klass	Touch O Klass
Tue Jun  4 18:48:24 2013	90	Cubism	Come Out & Play	Event Horizon LP
Tue Jun  4 18:51:56 2013	88	Davehoax	Moths	The Compilation 2012
Tue Jun  4 18:58:00 2013	90	Me&john	Tell Me (Feat, Lisa Lobsinger)	n/a
Tue Jun  4 19:02:48 2013	90	Cluekid	Don't Wanna Cry	Swarf Pot - Transition Dubstep
Tue Jun  4 19:06:45 2013	87	Quartus Saul	Los Angeles (Tim Ismag Remix)	More Heroes
Tue Jun  4 19:10:42 2013	82	Pretty Lights	Total Fascination	Making Up A Changing Mind
Tue Jun  4 19:15:47 2013	83	Bassnectar	Bass Head (Spl Remix)	Timestretch
Tue Jun  4 19:20:56 2013	79	Dz	Down	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Tue Jun  4 19:26:36 2013	76	Dubtro	Hatred	Forgot Past Storage EP
Tue Jun  4 19:31:34 2013	79	Karma	Breaking Through (Original Mix	n/a
Tue Jun  4 19:36:35 2013	81	Author	Fix	Author
Tue Jun  4 19:42:43 2013	81	Skope	Bruuh	n/a
Tue Jun  4 19:47:06 2013	79	Excision, Space Laces	Destroid 7 Bounce (Original Mi	n/a
Tue Jun  4 19:51:22 2013	84	Feed Me	Blood Red	Feed Me's Big Adventure
Tue Jun  4 19:57:02 2013	80	Pixel Fist, Mr Sinclair	Primal Feat. Mr Sinclair	Primal / Titans
Tue Jun  4 20:02:32 2013	72	Perverse	Cerberus	Genocide EP
Tue Jun  4 20:07:41 2013	73	Chimpo	Bucktooth	Getdarker Presents This Is Dubstep 3
Tue Jun  4 20:12:14 2013	76	Niveau Zero	Permafrost	Jasmine
Tue Jun  4 20:16:22 2013	82	Cyrus	Nostalgia	Nostalgia / Rupture
Tue Jun  4 20:21:53 2013	80	Kryptic Minds	When Two Paths Cross (Original	n/a
Tue Jun  4 20:27:24 2013	76	Droid Sector	Sarcophagus	Catharsis / Sarcophagus
Tue Jun  4 20:31:58 2013	76	Trolley Snatcha	Make My Whole World	n/a
Tue Jun  4 20:36:59 2013	82	Seven	Evolution	Evolution
Tue Jun  4 20:42:33 2013	82	Flux Pavilion	Got 2 Know	Circus One Pres. By: Dr P & Flux Pavilion
Tue Jun  4 20:48:06 2013	80	M Machine	The Palace Feat. Blake Hazard	Metropolis Pt. II
Tue Jun  4 20:53:29 2013	83	State Azure	Candle	n/a
Tue Jun  4 20:59:14 2013	78	Rusko	Everyday (Netsky Remix)	Everday - Lick The Lizard
Tue Jun  4 21:03:16 2013	74	Zomboy	Mind Control	Never Say Die Vol. 2
Tue Jun  4 21:06:52 2013	76	Modestep	Feel Good	Feel Good
Tue Jun  4 21:11:04 2013	71	Persist	This Sound (2011 Remix)	I Dare You / This Sound
Tue Jun  4 21:17:28 2013	70	Nostalgia	The Hero	The Hero
Tue Jun  4 21:20:56 2013	62	Author	Mothership	Author
Tue Jun  4 21:27:05 2013	65	Rollz	Plugged In (Bassnectar Remix)	Divergent Spectrum
Tue Jun  4 21:31:14 2013	70	District, Sleeper	Colony	Terraformed EP
Tue Jun  4 21:37:13 2013	59	Huoratron	Force Majeure	Cryptocracy
Tue Jun  4 21:42:24 2013	65	Pretty Lights	Easy Way Out	Making Up A Changing Mind
Tue Jun  4 21:48:07 2013	68	Icicle	Galacticstep	n/a
Tue Jun  4 21:53:05 2013	69	Mike Hindle	High Flying	n/a
Tue Jun  4 21:59:12 2013	68	Nicky Romero, Avicii	I Could Be The One (Dank (Usa)	n/a
Tue Jun  4 22:04:08 2013	67	Redlight	Get Out My Head (Joker Remix)	Get Out My Head
Tue Jun  4 22:08:22 2013	68	Flinch, Heather Bright	Light It Up feat. Heather Bright	n/a
Tue Jun  4 22:13:19 2013	72	Dubtro	Lift'in Off	Forgot Past Storage EP
Tue Jun  4 22:18:44 2013	72	Truth	Red Light	n/a
Tue Jun  4 22:23:19 2013	72	Pinch	Qawwali	10 Tons Heavy
Tue Jun  4 22:28:32 2013	75	Cookie Monsta	Me Want Cookie	Me Want Cookie
Tue Jun  4 22:32:05 2013	67	Symbl	Sonic Beatdown	n/a
Tue Jun  4 22:36:03 2013	66	Ni T Gri T	Grit Shifter	n/a
Tue Jun  4 22:39:22 2013	68	Schoolboy, James Egbert	Stardust	The Silver Lining EP
Tue Jun  4 22:43:46 2013	69	Sinister Souls	Caution	n/a
Tue Jun  4 22:49:40 2013	69	Benga	3 Phase	Swarf Pot - Transition Dubstep
Tue Jun  4 22:54:22 2013	71	Bassnectar	Boomerang	Divergent Spectrum
Tue Jun  4 22:58:23 2013	69	Bong	She Said	She Said
Tue Jun  4 23:02:36 2013	69	Dj Antention	Take My Gun	Take My Gun
Tue Jun  4 23:06:22 2013	69	Six, Syte	Wretch	The Compilation 2012
Tue Jun  4 23:12:49 2013	69	JaFU	Spells	Add To Cart
Tue Jun  4 23:16:29 2013	70	Spor	Pacifica (Chasing Shadows Remix)	Pacifica
Tue Jun  4 23:22:16 2013	69	Meiko	Leave The Lights On (Future Funk Squad Remix)	n/a
Tue Jun  4 23:27:35 2013	67	Cyrus	Rupture	Nostalgia / Rupture
Tue Jun  4 23:33:34 2013	70	Stenchman	Sounds Of The Future	n/a
Tue Jun  4 23:37:40 2013	70	Run Dmt	Bro 2.0	Drop Top
Tue Jun  4 23:41:52 2013	71	Rednek	Wish On A Star	n/a
Tue Jun  4 23:45:40 2013	74	Bird Of Prey	Atrium	Everlasting - Selected And Mixed By Gaudi
Tue Jun  4 23:51:53 2013	73	Icicle	Together In The Dust (Original	n/a
Tue Jun  4 23:57:21 2013	74	Sub	Skadi (Vaccine Dubstep Remix)	Skadi
Wed Jun  5 00:01:54 2013	72	J.Rabbit	OG Fresh	n/a
Wed Jun  5 00:07:25 2013	76	Author	Teacher	The City / Teacher
Wed Jun  5 00:12:37 2013	74	Tron, Hoax, Persist	I Dare You	I Dare You / This Sound
Wed Jun  5 00:17:33 2013	77	District, Sleeper	Zero Day	Terraformed EP
Wed Jun  5 00:22:37 2013	79	Ecto	Keep It Up	First Strike
Wed Jun  5 00:25:47 2013	85	Distance	Travels	Swarf Pot - Transition Dubstep
Wed Jun  5 00:31:36 2013	81	Truth	Last Time	n/a
Wed Jun  5 00:36:20 2013	76	Tallan	Tahi	The Compilation 2012
Wed Jun  5 00:41:51 2013	73	JaFU	Lone Kimono	Add To Cart
Wed Jun  5 00:45:21 2013	71	Fractal, Au5	Halcyon	Halcyon
Wed Jun  5 00:51:15 2013	79	Benga	Stop Watching	Getdarker Presents This Is Dubstep 3
Wed Jun  5 00:55:53 2013	74	Rumpistol, Red Baron	Colors Breaking	Floating
Wed Jun  5 01:00:00 2013	74	Icicle	Need A Job	BNC EP
Wed Jun  5 01:05:05 2013	72	Zeds Dead	Adrenaline	Adrenaline EP
Wed Jun  5 01:08:31 2013	79	Breakage, David Rodigan	Together	Together/Rain
Wed Jun  5 01:13:27 2013	81	Perverse	Neurotic	Genocide EP
Wed Jun  5 01:18:31 2013	89	Hadouken	Oxygen (Gemini Remix)	UKF Dubstep 2010
Wed Jun  5 01:23:15 2013	85	Flux Pavilion	Do Or Die Feat. Childish Gambi	n/a
Wed Jun  5 01:27:16 2013	86	Phutureprimitive	High Rez	Kinetik
Wed Jun  5 01:32:41 2013	91	Parson & Skint	Big Killaz	10 Tons Heavy
Wed Jun  5 01:37:32 2013	89	Figure	The Brink	The Destruction Series Vol 1
Wed Jun  5 01:41:26 2013	92	Kraddy	Android Porn	Android Porn b-w Steppin' Razor
Wed Jun  5 01:48:23 2013	89	Benga, Coki	Night	Night
Wed Jun  5 01:54:17 2013	87	Dubtro	Forgot Past Storage (Original	n/a
Wed Jun  5 02:00:18 2013	84	Author	Drain	Author
Wed Jun  5 02:08:33 2013	86	Rusko And Amber Coffman	Hold On (Sub Focus Remix)	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Wed Jun  5 02:13:02 2013	93	Opiuo	Patchouli Dump Truck	Slurp And Giggle
Wed Jun  5 02:18:08 2013	89	Icicle, Proxima	Breathing Again	This Is Dubstep 2011 (GetDarker Presents)
Wed Jun  5 02:23:07 2013	90	Utku S.	Blow Your Speakers Up	Blow Your Speakers Up
Wed Jun  5 02:27:51 2013	89	Arkasia	New World Disorder	n/a
Wed Jun  5 02:33:28 2013	91	FS	Swings Joint	Half Android
Wed Jun  5 02:37:49 2013	88	Noisia	Alpha Centauri (Excision & Datsik Remix)	Split The Atom: Special Edition
Wed Jun  5 02:42:29 2013	88	Somaaa	Plot Twist	To Deadmau5, Mstrkrft, Bloody Beetroots, And Other Awesome People
Wed Jun  5 02:45:28 2013	96	Tambour Battant	In The Skies (The Unik Remix)	In the Skies
Wed Jun  5 02:49:54 2013	94	Davr	Do It	This Sound
Wed Jun  5 02:54:27 2013	91	Tipper	Furlong (Buckfunk 3000's Dead	n/a
Wed Jun  5 02:59:42 2013	90	Lung	Afterlife	Getdarker Presents This Is Dubstep 2
Wed Jun  5 03:06:00 2013	85	Gemmy	Maroon Chant	Getdarker Presents This Is Dubstep 3
Wed Jun  5 03:10:44 2013	83	Ld	Ogor	Getdarker Presents This Is Dubstep 2
Wed Jun  5 03:15:17 2013	87	Excision, Downlink	Existence Vip	n/a
Wed Jun  5 03:19:13 2013	92	JaFU	Terminal	Add To Cart
Wed Jun  5 03:22:40 2013	91	Underworld	Rez (Bassnectar Remix)	Rez (Bassnectar Remix)
Wed Jun  5 03:27:37 2013	92	Author, Ed Thomas	Turn	Author
Wed Jun  5 03:33:08 2013	89	Milanese	Barry Dub 2007	10 Tons Heavy
Wed Jun  5 03:38:39 2013	92	Downlink	Station Seven	Station Seven
Wed Jun  5 03:42:47 2013	94	Trentemoller	Evil Dub	The Last Resort
Wed Jun  5 03:48:40 2013	90	Protohype, Kezwik	Menace	See No Evil
Wed Jun  5 03:52:32 2013	86	Roksonix	Feel Good	Circus Two Sampler
Wed Jun  5 03:57:22 2013	92	Droid Sector	The Ruiner	n/a
Wed Jun  5 04:02:27 2013	93	Mr Lager Feat. Alys Be	Tell Me (Distance Remix)	Getdarker Presents This Is Dubstep 3
Wed Jun  5 04:07:16 2013	96	Perverse	Mutiny	Genocide EP
Wed Jun  5 04:12:15 2013	101	Chuckie	Who Is Ready To Jump (Dillon Francis Remix)	Who Is Ready To Jump (The Remixes)
Wed Jun  5 04:16:39 2013	96	Skream	Glamma	Skreamizm Vol. 1
Wed Jun  5 04:21:24 2013	94	Bassnectar & Jantsen	Blast Off	Timestretch
Wed Jun  5 04:27:22 2013	93	Spectrasoul	Knuckle Waltz	n/a
Wed Jun  5 04:30:11 2013	96	District, Sleeper	Terraformed	Terraformed EP
Wed Jun  5 04:35:20 2013	100	Bassnectar	Wildstyle Method (Ft. 40 Love)	Wildstyle
Wed Jun  5 04:41:02 2013	103	Kryptic Minds & Youngsta	Cold Blooded	Getdarker Presents This Is Dubstep 3
Wed Jun  5 04:46:38 2013	98	Benga	Eye Tunes	n/a
Wed Jun  5 04:53:05 2013	99	Rob Sparx	Casino	Getdarker Presents This Is Dubstep 2
Wed Jun  5 04:57:33 2013	96	Darqwan	Ghost Not Memory	10 Tons Heavy
Wed Jun  5 05:03:14 2013	90	Sponge Bandits	Invade	My World
Wed Jun  5 05:07:05 2013	99	Author	The City	The City / Teacher
Wed Jun  5 05:12:36 2013	99	Au5	Crystal Mathematics Feat. Shaz	n/a
Wed Jun  5 05:17:43 2013	94	Flux Pavilion	Bass Cannon	Bass Cannon
Wed Jun  5 05:22:46 2013	91	North Base	Ruffneck	Ruffneck / Acid Flashback
Wed Jun  5 05:27:25 2013	91	Flowdan, Kaiju	Hunter Feat. Flowdan (Original	n/a
Wed Jun  5 05:32:49 2013	89	Sinister Souls	Definition Of Silence	n/a
Wed Jun  5 05:38:20 2013	94	Foreign Beggars, Flux Pavilion, Skism	Jump Back feat. Foreign Beggars	Jump Back
Wed Jun  5 05:42:50 2013	108	K-lone	Rapid Eye Movement (Rem) (Orig	n/a
Wed Jun  5 05:46:35 2013	96	Jumpshot	The Raw Uncut	The Raw Uncut EP
Wed Jun  5 05:50:39 2013	98	Yenn	Unqueer (Frederik Olufsen's Drumstep Bad Ass Bass In Your Face	n/a
Wed Jun  5 05:55:26 2013	100	Trashbat	Your Mind	The Compilation 2012
Wed Jun  5 06:01:49 2013	94	Halo Nova	Lady Vengeance	Alien Crunk
Wed Jun  5 06:06:15 2013	97	Perverse	Genocide	Genocide EP
Wed Jun  5 06:10:49 2013	101	Truth	Snake	n/a
Wed Jun  5 06:15:45 2013	107	Joker & Ginz	Stash	5 : 5 years of Hyperdub
Wed Jun  5 06:20:28 2013	116	Dubtro	Dark Humans	The Compilation 2012
Wed Jun  5 06:26:16 2013	112	Engine-Earz Experiment	Kaliyuga	Generation Bass Presents Transnational Dubstep
Wed Jun  5 06:32:08 2013	116	Deadmau5	Raise Your Weapon (Noisia Remix)	Raise Your Weapon (Remixes)
Wed Jun  5 06:37:11 2013	120	JaFU	For Grins	Add To Cart
Wed Jun  5 06:39:34 2013	119	Seahorse	To Be One	The Compilation 2012
Wed Jun  5 06:46:17 2013	116	Spectrasoul	Ish Chat	Delay No More
Wed Jun  5 06:48:49 2013	117	Dj Ironbelly	Ironstep	Amped
Wed Jun  5 06:54:17 2013	110	Tipper	Open The Jowls (Vip Mix)	Tertiary Noise
Wed Jun  5 06:59:39 2013	118	Knife Party	Fire Hive	n/a
Wed Jun  5 07:04:29 2013	123	Dubtro	Horrid Murk	Forgot Past Storage EP
Wed Jun  5 07:10:39 2013	110	Bassnectar	Voodoo	Divergent Spectrum
Wed Jun  5 07:16:31 2013	110	Sp Mc, Lx One	Hunted	Hunted / Oh My Gosh
Wed Jun  5 07:21:24 2013	111	Author	Sun	Author
Wed Jun  5 07:26:48 2013	114	Proxima	Formal Junction	Formal Junction / Grunge
Wed Jun  5 07:32:42 2013	113	Davehoax	Moths	The Compilation 2012
Wed Jun  5 07:38:41 2013	115	Kromestar	Surgery	Deep Medi Releases Vol. 1
Wed Jun  5 07:43:15 2013	117	NiT GriT	Quasars	NiT GriT
Wed Jun  5 07:48:10 2013	116	Perverse	Thalamus	Genocide EP
Wed Jun  5 07:52:17 2013	125	Kryptic Minds	Askum	Askum / When Two Paths Cross
Wed Jun  5 07:57:43 2013	114	G Squad	Assumptions (Benga Remix)	Swarf Pot - Transition Dubstep
Wed Jun  5 08:02:43 2013	117	Icicle	Acid Step	BNC EP
Wed Jun  5 08:07:15 2013	112	Truth	Babylon London	n/a
Wed Jun  5 08:12:18 2013	106	Nero	Innocence	Getdarker Presents This Is Dubstep 3
Wed Jun  5 08:17:23 2013	107	Dev, Borgore	Kiss My Lips	n/a
Wed Jun  5 08:21:28 2013	100	Figure	Retarded Shit (Calvertron Remix)	Retarded Shit EP
Wed Jun  5 08:25:35 2013	107	Billy The Klit, Dani L. Mebius	Kniftig (Jay Robinson Remix)	Kniftig (The Remixes)
Wed Jun  5 08:31:54 2013	114	Tom Encore	The Union	n/a
Wed Jun  5 08:36:56 2013	112	Mimi Page	Gravity (Omega Remix)	Harmonious HeartBEATS
Wed Jun  5 08:41:06 2013	112	Cyrus	Nostalgia	Nostalgia / Rupture
Wed Jun  5 08:46:36 2013	102	Karma	Breaking Through (Original Mix	n/a
Wed Jun  5 08:51:36 2013	118	Spectrasoul	Buggin'	Delay No More
Wed Jun  5 08:55:55 2013	117	Phutureprimitive	Burn (Phutureprimitive Rmx)	Luminous EP
Wed Jun  5 09:01:31 2013	113	Djinn	Something You Know (Original M	n/a
Wed Jun  5 09:06:09 2013	114	Fatboy Slim, Jfb	Right Here Right Now Feat. Jfb (Jfb Remix)	Skint Presents:  Dubstep
Wed Jun  5 09:11:16 2013	117	Vaski	Murder	n/a
Wed Jun  5 09:16:49 2013	120	Dubtro	Hatred	Forgot Past Storage EP
Wed Jun  5 09:21:48 2013	122	Kromestar	Get Up	Swarf Pot - Transition Dubstep
Wed Jun  5 09:26:50 2013	116	Widowmaker	Tunneling Wurm	Tunneling Wurm / Forgotten Ruin / Exile
Wed Jun  5 09:33:06 2013	118	Demon	Cardiac Attack	Getdarker Presents This Is Dubstep 2
Wed Jun  5 09:38:44 2013	124	Author	Dashiki	Author
Wed Jun  5 09:41:41 2013	119	Nero	Crush On You (KillSonik Remix)	Crush On You
Wed Jun  5 09:46:23 2013	114	Alix Perez, Foreign Beggars	LDN Ft. Alix Perez (Eddie K & Statix)	The Harder They Fall Remixes
Wed Jun  5 09:51:00 2013	126	Glitch Mob	Drive It Like You Stole It	Drink The Sea
Wed Jun  5 09:56:43 2013	126	Sub Focus	Could This Be Real (Joker Remix)	Getdarker Presents This Is Dubstep 2
Wed Jun  5 10:00:57 2013	133	Example	Kickstarts (Bar 9 Remix)	Getdarker Presents This Is Dubstep 3
Wed Jun  5 10:06:00 2013	128	Cubism	Come Out & Play	Event Horizon LP
Wed Jun  5 10:09:36 2013	147	Chaosphere	Slam	Eradicate EP
Wed Jun  5 10:14:32 2013	138	NiT GriT	Prituri Se Planinata By Stellamara (Ni T Gri T Remix)	n/a
Wed Jun  5 10:20:16 2013	140	Gladkill, Mimi Page	The Night And The Skyline Ft. Mimi Page Feat. Mimi Page (Origin	n/a
Wed Jun  5 10:24:46 2013	138	Knife Party	Centipede	Rage Valley EP
Wed Jun  5 10:28:44 2013	136	Way Out West	The Gift (Tek One Remix)	Getdarker Presents This Is Dubstep 2
Wed Jun  5 10:35:08 2013	132	Excision, Space Laces	Destroid 7 Bounce (Original Mi	n/a
Wed Jun  5 10:39:29 2013	133	Doctor P	Gargoyle	Getdarker Presents This Is Dubstep 3
Wed Jun  5 10:42:53 2013	123	Mimi Page	Tomorrow (Elfkowitz Remix)	Harmonious HeartBEATS
Wed Jun  5 10:47:35 2013	118	Soul Captive	Survival	The Compilation 2012
Wed Jun  5 10:52:29 2013	129	Downlink	Emergency	Emergency EP
Wed Jun  5 10:57:29 2013	124	501	Falling Skies	Headrush Ft Belle Humble / Falling Skies
Wed Jun  5 11:01:49 2013	123	M Machine	The Palace Feat. Blake Hazard	Metropolis Pt. II
Wed Jun  5 11:07:17 2013	127	Skrillex	Right In	Bangarang EP
Wed Jun  5 11:10:07 2013	142	JaFU	Spells	Add To Cart
Wed Jun  5 11:13:55 2013	135	Zomboy	Mind Control	Never Say Die Vol. 2
Wed Jun  5 11:17:36 2013	133	Truth	Haarp (Digital Exclusive)	Babylon London / Red Light
Wed Jun  5 11:22:30 2013	135	Karetus, Ricco Vitali	Future Is Now (Schoolboy Remix)	Future Is Now
Wed Jun  5 11:28:01 2013	135	Bassnectar	Roustabout (Bassnectar Remix)	Heads Up
Wed Jun  5 11:30:59 2013	133	Truth, Silkie	Feel	City Limits Vol. 2
Wed Jun  5 11:36:38 2013	136	Kryptic Minds	When Two Paths Cross (Original	n/a
Wed Jun  5 11:42:16 2013	127	Heavy 1, Key Mc	Pulse Feat. Key Mc	n/a
Wed Jun  5 11:46:43 2013	136	Author	Mothership	Author
Wed Jun  5 11:52:50 2013	123	Datsik	Firepower	Firepower / Domino
Wed Jun  5 11:57:43 2013	122	Cyrus	In The Background	Getdarker Presents This Is Dubstep 2
Wed Jun  5 12:02:38 2013	117	Savoy	DIY	DIY
Wed Jun  5 12:06:25 2013	123	Tipper	Jibber Jabber	Wobble Factor
Wed Jun  5 12:10:37 2013	120	Niveau Zero	Permafrost	Jasmine
Wed Jun  5 12:14:57 2013	117	District, Sleeper	Transitions	Terraformed EP
Wed Jun  5 12:20:51 2013	131	Nicky Romero, Avicii	I Could Be The One (Dank (Usa)	n/a
Wed Jun  5 12:25:43 2013	133	501	Headrush feat. Belle Humble	Headrush Ft Belle Humble / Falling Skies
Wed Jun  5 12:30:09 2013	125	Bare	Bring It Back	Bring It Back / Thugs In The Hood
Wed Jun  5 12:35:56 2013	123	Fleck & Fish Finger	Rude Profile	Generation Bass Presents Transnational Dubstep
Wed Jun  5 12:40:07 2013	128	Excision, Downlink	Crowd Control	Crowd Control
Wed Jun  5 12:44:30 2013	122	Perverse	Cerberus	Genocide EP
Wed Jun  5 12:49:48 2013	123	Gemini, Feed Me	Whiskers	Feed Me's Escape From Electric Mountain
Wed Jun  5 12:54:54 2013	119	Ecto	Keep It Up	First Strike
Wed Jun  5 12:57:56 2013	125	Bassnectar Feat. Capital J	Are You Ready	Cozza Frenzy
Wed Jun  5 13:00:34 2013	126	Pete Namlook & Gaudi	The 7th Spirit	Everlasting - Selected And Mixed By Gaudi
Wed Jun  5 13:05:57 2013	114	Emal Kay	Fabrication	n/a
Wed Jun  5 13:10:31 2013	120	Schoolboy, James Egbert	Stardust	The Silver Lining EP
Wed Jun  5 13:14:49 2013	121	Bassnectar	Paging Stereophonic	Divergent Spectrum
Wed Jun  5 13:19:07 2013	113	TC	Where's My Money (Caspa Remix)	Getdarker Presents This Is Dubstep 2
Wed Jun  5 13:23:16 2013	116	Cyrus	Rupture	Nostalgia / Rupture
Wed Jun  5 13:29:07 2013	112	Chasing Shadows	I'll	n/a
Wed Jun  5 13:33:57 2013	114	Icicle	Need A Job	BNC EP
Wed Jun  5 13:38:57 2013	112	Vaski	Release Her	n/a
Wed Jun  5 13:44:25 2013	111	Fractal, Au5	Halcyon	Halcyon
Wed Jun  5 13:50:16 2013	116	Soap Dodgers	I'll Minded	n/a
Wed Jun  5 13:55:42 2013	117	Spectrasoul	No Doubt	Delay No More
Wed Jun  5 13:58:23 2013	119	Rusko	Cockney Thug (Caspa Remix)	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Wed Jun  5 14:02:50 2013	117	Flux Pavilion	Voscillate (Roksonix Remix)	Circus One Pres. By: Dr P & Flux Pavilion
Wed Jun  5 14:08:43 2013	113	Dada Life	Kick Out The Epic Motherfucker (Datsik Remix)	Kick Out The Epic Motherfucker (Remixes)
Wed Jun  5 14:13:22 2013	114	Tantrum Desire	Guided Rhythm (Dubstep Mix)	Tantrum Desire - Guided Rhythm
Wed Jun  5 14:17:06 2013	102	Capes	Better Know	Everlasting - Selected And Mixed By Gaudi
Wed Jun  5 14:22:04 2013	113	Bar 9	Murda Sound	Murda Sound / Untitled Symphony
Wed Jun  5 14:27:32 2013	116	Datsik And Flux Pavilion	Crunch	n/a
Wed Jun  5 14:32:29 2013	108	Mimi Page	New (Phrenik Remix)	Harmonious HeartBEATS
Wed Jun  5 14:37:20 2013	119	Me&john	Tell Me (Feat, Lisa Lobsinger)	n/a
Wed Jun  5 14:42:16 2013	117	Author	Teacher	The City / Teacher
Wed Jun  5 14:47:29 2013	111	Icicle	Bnc	BNC EP
Wed Jun  5 14:52:07 2013	116	Distance	Wiseman	Swarf Pot - Transition Dubstep
Wed Jun  5 14:56:16 2013	116	Excision	Pause	n/a
Wed Jun  5 15:01:43 2013	116	Tallan	Tahi	The Compilation 2012
Wed Jun  5 15:07:09 2013	110	NiT GriT	Euthanizing A Dream	Euthanizing A Dream
Wed Jun  5 15:10:42 2013	112	Delta Heavy	Demons	Down The Rabbit Hole
Wed Jun  5 15:15:23 2013	108	Noisia	Alpha Centauri (Excision & Datsik Remix)	Split The Atom: Special Edition
Wed Jun  5 15:20:06 2013	103	jOBOT	Bottle Of Bumpy	n/a
Wed Jun  5 15:23:50 2013	110	Killawatt	Capa	Shakuhachi EP
Wed Jun  5 15:30:16 2013	113	Dj Fresh	Fight	Kryptonite
Wed Jun  5 15:35:05 2013	113	Beto Narme	Cellophane Dub	Mutiple Choice (Dubstep!)
Wed Jun  5 15:39:42 2013	114	Flux Pavilion	Do Or Die Feat. Childish Gambi	n/a
Wed Jun  5 15:43:42 2013	101	Droid Sector	Black Dimensions	n/a
Wed Jun  5 15:49:06 2013	98	Seven	Evolution	Evolution
Wed Jun  5 15:54:30 2013	93	JaFU	Terminal	Add To Cart
Wed Jun  5 15:58:06 2013	99	Roksonix	Feel Good	Circus Two Sampler
Wed Jun  5 16:02:52 2013	101	Bassnectar	Nothing Has Been Broken (ft. Tina Malia)	Vava Voom
Wed Jun  5 16:07:39 2013	101	Messinian	Holy Ghost (Helicopter Showdown And Sluggo Remix)	Holy Pimp Hand EP
Wed Jun  5 16:11:54 2013	98	Halo Nova	Alien Crunk	Alien Crunk
Wed Jun  5 16:16:16 2013	95	Dubtro	Lift'in Off	Forgot Past Storage EP
Wed Jun  5 16:21:43 2013	93	Author, Ed Thomas	Turn	Author
Wed Jun  5 16:27:07 2013	96	Chasing Shadows	Amirah	UKF Dubstep 2010
Wed Jun  5 16:32:14 2013	96	Mimi Page, Shotgun Radio	A Bad Place (Minnesota Remix)	A Bad Place: Remixed
Wed Jun  5 16:40:44 2013	94	Current Value	Walker Bot (Welcome Back)	Hunting Down / Walker Bot
Wed Jun  5 16:46:29 2013	99	Dubba Jonny	Eyes Off	No Stopping
