Sat Jul 13 15:37:58 2013	93	Soap Dodgers	I'll Minded	n/a
Sat Jul 13 15:43:27 2013	90	Dev	Fireball (Dillon Francis Remix)	Fireball (Dillon Francis Remix)
Sat Jul 13 15:46:43 2013	89	Au5	Crystal Mathematics Feat. Shaz	n/a
Sat Jul 13 15:51:49 2013	89	Rob Sparx	Arcade	Getdarker Presents This Is Dubstep 2
Sat Jul 13 15:56:02 2013	92	Mydas	What I Do	What I Do EP
Sat Jul 13 16:00:18 2013	85	Cookie Monsta	Frontline	Me Want Cookie
Sat Jul 13 16:04:14 2013	86	Somaaa	Plot Twist	To Deadmau5, Mstrkrft, Bloody Beetroots, And Other Awesome People
Sat Jul 13 16:07:13 2013	86	Benny Page	Original Killa	n/a
Sat Jul 13 16:12:46 2013	84	Perverse	Cerberus	Genocide EP
Sat Jul 13 16:17:49 2013	89	Dubtro	Lift'in Off	Forgot Past Storage EP
Sat Jul 13 16:23:21 2013	83	Spectrasoul	Ish Chat	Delay No More
Sat Jul 13 16:25:43 2013	87	Dubsidia	Ganja Monsta	Pasta With Ganja
Sat Jul 13 16:30:23 2013	87	Von D Feat. Phe Phe	Show Me (Skream Remix)	Getdarker Presents This Is Dubstep 3
Sat Jul 13 16:37:26 2013	84	Me&john	Tell Me (Feat, Lisa Lobsinger)	n/a
Sat Jul 13 16:42:15 2013	84	Tambour Battant	In The Skies (The Unik Remix)	In the Skies
Sat Jul 13 16:46:38 2013	77	Author	The City	The City / Teacher
Sat Jul 13 16:52:15 2013	76	Borgore, Adi Ulmansky	Someone Elses (Document One Remix)	Delicious EP
Sat Jul 13 16:58:15 2013	80	Ruckspin & Planas	Oxygen	Getdarker Presents This Is Dubstep 2
Sat Jul 13 17:03:37 2013	84	Icicle	Need A Job	BNC EP
Sat Jul 13 17:08:37 2013	83	Soul Captive	Survival	The Compilation 2012
Sat Jul 13 17:13:43 2013	80	Truth	Babylon London	n/a
Sat Jul 13 17:18:41 2013	80	Cubism	Come Out & Play	Event Horizon LP
Sat Jul 13 17:22:16 2013	73	K-lone	Rapid Eye Movement (Rem) (Orig	n/a
Sat Jul 13 17:25:55 2013	73	Pretty Lights	Easy Way Out	Making Up A Changing Mind
Sat Jul 13 17:31:43 2013	77	Mike Hindle	High Flying	n/a
Sat Jul 13 17:37:47 2013	81	Nostalgia	The Hero	The Hero
Sat Jul 13 17:41:12 2013	76	Roksonix	Feel Good	Circus Two Sampler
Sat Jul 13 17:46:01 2013	72	Phutureprimitive	Predatory Instincts	Kinetik
Sat Jul 13 17:51:30 2013	76	Bassnectar	Upside Down	Divergent Spectrum
Sat Jul 13 17:57:07 2013	68	Tipper	Razor Back	Wobble Factor
Sat Jul 13 18:00:47 2013	69	Utku S.	Blow Your Speakers Up	Blow Your Speakers Up
Sat Jul 13 18:05:30 2013	72	Drop Top, Figure	We Are Warriors (Calvertron Remix)	We Are Warriors
Sat Jul 13 18:09:34 2013	69	Flowdan, Kaiju	Hunter Feat. Flowdan (Original	n/a
Sat Jul 13 18:15:08 2013	71	Bassnectar	Voodoo	Divergent Spectrum
Sat Jul 13 18:21:01 2013	74	Fractal, Au5	Halcyon	Halcyon
Sat Jul 13 18:26:52 2013	75	Cyrus	Nostalgia	Nostalgia / Rupture
Sat Jul 13 18:32:19 2013	72	Dubtro	Dark Humans	The Compilation 2012
Sat Jul 13 18:38:13 2013	66	Bassnectar & Jantsen	Red Step	Divergent Spectrum
Sat Jul 13 18:42:36 2013	66	Gladkill, Mimi Page	The Night And The Skyline Ft. Mimi Page Feat. Mimi Page (Origin	n/a
Sat Jul 13 18:47:15 2013	63	Somaaa	Learning Curve	To Deadmau5, Mstrkrft, Bloody Beetroots, And Other Awesome People
Sat Jul 13 18:48:07 2013	66	Icicle	Together In The Dust (Original	n/a
Sat Jul 13 18:53:37 2013	58	Benga	Killers About	10 Tons Heavy
Sat Jul 13 18:58:41 2013	62	Chasing Shadows	Amirah	UKF Dubstep 2010
Sat Jul 13 19:03:37 2013	57	Author, Ed Thomas	Turn	Author
Sat Jul 13 19:09:06 2013	54	Flux Pavilion	I Can't Stop	Circus One Pres. By: Dr P & Flux Pavilion
Sat Jul 13 19:14:16 2013	57	Jumpshot	The Raw Uncut	The Raw Uncut EP
Sat Jul 13 19:18:08 2013	63	Fs	Touch O Klass	Touch O Klass
Sat Jul 13 19:22:05 2013	62	Tunnidge & Cyrus	Lights	Getdarker Presents This Is Dubstep 2
Sat Jul 13 19:27:16 2013	66	Tom Encore	The Union	n/a
Sat Jul 13 19:32:18 2013	62	Noisia	Machine Gun (16 Bit Remix)	Split The Atom: Special Edition
Sat Jul 13 19:38:05 2013	61	Vaski	Terror Dome	n/a
Sat Jul 13 19:44:25 2013	61	Calvertron	R U Ready	Future Proof / R U Ready?
Sat Jul 13 19:49:04 2013	57	Sporty-O	Patron & Kush (Calvertron Kush-Step Mix)	Patron & Kush
Sat Jul 13 19:53:27 2013	58	Darklord Dubload Project	Warn You	Warn You Punks EP
Sat Jul 13 19:59:52 2013	68	Ishe, Dirt Monkey	Bigger They Come	Ishe & Dirt Monkey EP
Sat Jul 13 20:04:37 2013	55	Spectrasoul	No Doubt	Delay No More
Sat Jul 13 20:07:19 2013	54	Tipper	Pollka	Tertiary Noise
Sat Jul 13 20:11:04 2013	59	Goldie	Kemistry (Justin Martin Remake)	Ghettos & Gardens
Sat Jul 13 20:16:06 2013	55	Karma	Breaking Through (Original Mix	n/a
Sat Jul 13 20:21:05 2013	59	jOBOT	Bottle Of Bumpy	n/a
Sat Jul 13 20:24:55 2013	59	Schoolboy, James Egbert	Stardust	The Silver Lining EP
Sat Jul 13 20:29:15 2013	58	JaFU	For Grins	Add To Cart
Sat Jul 13 20:31:31 2013	58	Skrillex	Kyoto Feat. Sirah (Original Mi	Bangarang
Sat Jul 13 20:34:50 2013	67	Nate Mars	Twisted Feat. Sissy	Concentric Circles
Sat Jul 13 20:39:15 2013	60	Sinister Souls	Definition Of Silence	n/a
Sat Jul 13 20:44:42 2013	67	Caspa	For The Kids	For The Kids EP
Sat Jul 13 20:49:05 2013	61	Author	Dashiki	Author
Sat Jul 13 20:51:59 2013	60	Joker	The Vision (Breathe In) Feat. Jessie Ware	The Vision
Sat Jul 13 20:56:36 2013	58	Trashbat	Your Mind	The Compilation 2012
Sat Jul 13 21:03:04 2013	61	Bokator	Don't You Make Any Dub	n/a
Sat Jul 13 21:07:27 2013	62	Kromestar	Get Up	Swarf Pot - Transition Dubstep
Sat Jul 13 21:12:22 2013	65	Perverse	Thalamus	Genocide EP
Sat Jul 13 21:16:26 2013	66	Opiuo	Slip (Vent Rmx)	Forensic Lick
Sat Jul 13 21:21:57 2013	66	Arkasia	New World Disorder	n/a
Sat Jul 13 21:27:33 2013	68	Halo Nova	Alien Crunk	Alien Crunk
Sat Jul 13 21:31:49 2013	67	J Kenzo, Rod Azlan	Ruffhouse Feat. Rod Azlan	Ruffhouse / Therapy
Sat Jul 13 21:37:21 2013	67	Document One	New Danger	Breakdown EP
Sat Jul 13 21:41:49 2013	66	Cyrus	Rupture	Nostalgia / Rupture
Sat Jul 13 21:47:51 2013	61	Noisia	Alpha Centauri (Excision & Datsik Remix)	Split The Atom: Special Edition
Sat Jul 13 21:52:31 2013	63	NiT GriT	Belial	NiT GriT
Sat Jul 13 21:57:21 2013	64	Gemmy	Maroon Chant	Getdarker Presents This Is Dubstep 3
Sat Jul 13 22:02:06 2013	58	Excision, Datsik	Swagga	Swagga / Invaders
Sat Jul 13 22:07:30 2013	56	Davehoax	Moths	The Compilation 2012
Sat Jul 13 22:13:24 2013	58	Yenn	Unqueer (Frederik Olufsen's Drumstep Bad Ass Bass In Your Face	n/a
Sat Jul 13 22:18:14 2013	63	Dubtro	Forgot Past Storage (Original	n/a
Sat Jul 13 22:24:25 2013	61	Tremourz, J.Rabbit	Sexy Party (Terravita Remix)	More Sex Please?
Sat Jul 13 22:30:08 2013	58	Reso, Rusko	Lick The Lizard	Everday - Lick The Lizard
Sat Jul 13 22:33:44 2013	60	Press	Point 5 0	n/a
Sat Jul 13 22:40:47 2013	61	Above & Beyond, Zoe Johnston	You Got To Go feat. Zoe Johnston (Seven Lions Remix)	You Got To Go (Seven Lions Remix)
Sat Jul 13 22:45:39 2013	59	South Central	Beathoven	Weapons of Mass Dubstortion
Sat Jul 13 22:50:21 2013	57	501	Falling Skies	Headrush Ft Belle Humble / Falling Skies
Sat Jul 13 22:54:53 2013	58	Rusko	Somebody To Love (Skream Remix)	Somebody To Love (Skream Remix)
Sat Jul 13 23:00:47 2013	61	Seven	Evolution	Evolution
Sat Jul 13 23:06:14 2013	60	Niveau Zero	Permafrost	Jasmine
Sat Jul 13 23:10:23 2013	57	Emal Kay, Rod Azlan	Flesh & Bone Feat. Rod Azlan (Dismantle Remix)	n/a
Sat Jul 13 23:14:31 2013	52	Modestep	Feel Good	Feel Good
Sat Jul 13 23:18:45 2013	54	Emalkay	Critical Hit	Getdarker Presents This Is Dubstep 3
Sat Jul 13 23:22:51 2013	56	Phutureprimitive	Center Of Gravity	Kinetik
Sat Jul 13 23:27:15 2013	56	Excision, Space Laces	Destroid 7 Bounce (Original Mi	n/a
Sat Jul 13 23:31:26 2013	60	Numan	Stuck	Getdarker Presents This Is Dubstep 2
Sat Jul 13 23:38:14 2013	59	Excision	Pause	n/a
Sat Jul 13 23:43:49 2013	63	Seahorse	To Be One	The Compilation 2012
Sat Jul 13 23:50:31 2013	63	Zomboy	Mind Control	Never Say Die Vol. 2
Sat Jul 13 23:54:14 2013	65	Hadouken	Oxygen (Gemini Remix)	UKF Dubstep 2010
Sat Jul 13 23:58:52 2013	60	North Base	Ruffneck	Ruffneck / Acid Flashback
Sun Jul 14 00:03:30 2013	62	JaFU	Terminal	Add To Cart
Sun Jul 14 00:07:00 2013	65	Figure	The Brink	The Destruction Series Vol 1
Sun Jul 14 00:10:52 2013	65	Beto Narme	Simmer Down	Mutiple Choice (Dubstep!)
Sun Jul 14 00:16:55 2013	70	Bassnectar	Carried Away	Underground Communication
Sun Jul 14 00:20:27 2013	70	District, Sleeper	Zero Day	Terraformed EP
Sun Jul 14 00:25:25 2013	72	Gogol Bordello	Immigraniada	Divergent Spectrum
Sun Jul 14 00:29:53 2013	56	Au5, Auratic & I.y.f.f.e.	Breathe By Singularity Ft. Ste	n/a
Sun Jul 14 00:34:55 2013	56	Sp Mc, Lx One	Hunted	Hunted / Oh My Gosh
Sun Jul 14 00:39:51 2013	54	Knife Party	Centipede	Rage Valley EP
Sun Jul 14 00:43:45 2013	59	Author	Fix	Author
Sun Jul 14 00:50:00 2013	58	Icicle	Galacticstep	n/a
Sun Jul 14 00:55:02 2013	62	Dr. Ozi	Imaginary Friends	Imaginary Friends EP
Sun Jul 14 00:59:06 2013	63	Flux Pavilion	Do Or Die Feat. Childish Gambi	n/a
Sun Jul 14 01:03:01 2013	78	Six, Syte	Wretch	The Compilation 2012
Sun Jul 14 01:09:27 2013	69	Cyberoptics	Pimpin	Tie Fighter
Sun Jul 14 01:13:37 2013	73	Trolley Snatcha	Make My Whole World	n/a
Sun Jul 14 01:18:40 2013	79	Phutureprimitive	Luminous	n/a
Sun Jul 14 01:24:38 2013	79	Zedd	Stars Come Out (Terravita Remix)	Stars Come Out Remixes
Sun Jul 14 01:28:43 2013	76	Doctor P	Gargoyle	Getdarker Presents This Is Dubstep 3
Sun Jul 14 01:32:08 2013	80	Spectrasoul	Knuckle Waltz	n/a
Sun Jul 14 01:34:59 2013	80	NiT GriT	Shut The F ck Up	Heavy Machinery EP
Sun Jul 14 01:38:54 2013	79	Stenchman	Only Human	n/a
Sun Jul 14 01:43:37 2013	75	Dubtro	Horrid Murk	Forgot Past Storage EP
Sun Jul 14 01:49:53 2013	68	Djinn	Something You Know (Original M	n/a
Sun Jul 14 01:54:31 2013	73	Vaski	Murder	n/a
Sun Jul 14 02:00:16 2013	71	Perverse	Genocide	Genocide EP
Sun Jul 14 02:04:49 2013	69	Skrillex	Right In	Bangarang EP
Sun Jul 14 02:07:42 2013	70	Jakes	Roulette	Roulette / Gold Chain
Sun Jul 14 02:13:12 2013	65	JaFU	Lone Kimono	Add To Cart
Sun Jul 14 02:16:49 2013	69	Heyoka	Ned	Marklar
Sun Jul 14 02:21:54 2013	70	Nicky Romero, Avicii	I Could Be The One (Dank (Usa)	n/a
Sun Jul 14 02:26:48 2013	69	Fishmixx	Soul Of Dubstep	Single Release
Sun Jul 14 02:31:49 2013	67	Rusko	Cockney Thug (Caspa Remix)	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Sun Jul 14 02:35:58 2013	70	Datsik	Fully Blown (feat. Snak The Ripper)	Fully Blown (feat. Snak The Ripper)
Sun Jul 14 02:40:09 2013	77	T Vicious	Give Me What I Want (Helicopter Showdown Remix)	Give Me What I Want (The Remixes) EP
Sun Jul 14 02:43:47 2013	72	Marco Bernardi	Mystery Of Nazerus (2562 Remix)	Mystery Of Nazerus Remxed
Sun Jul 14 02:49:45 2013	71	Dj Madd, Tmsv	Difference	Difference / Difference (J:Kenzo Remix)
Sun Jul 14 02:55:14 2013	76	Opiuo	Tender Wrinkle	Slurp And Giggle
Sun Jul 14 03:00:34 2013	77	Emal Kay, Rod Azlan	Flesh & Bone Feat. Rod Azlan	n/a
Sun Jul 14 03:05:03 2013	79	Ishe, Dirt Monkey	Change The World	Ishe & Dirt Monkey EP
Sun Jul 14 03:10:07 2013	79	Flux Pavilion	Bass Cannon	Bass Cannon
Sun Jul 14 03:15:11 2013	82	Pretty Lights	Total Fascination	Making Up A Changing Mind
Sun Jul 14 03:20:10 2013	78	Caspa Feat. Subscape	Geordie Racer	Getdarker Presents This Is Dubstep 3
Sun Jul 14 03:24:50 2013	78	Skream	Midnight Request Line	Skream!
Sun Jul 14 03:28:42 2013	81	Ecto	Keep It Up	First Strike
Sun Jul 14 03:31:46 2013	79	Kryptic Minds	When Two Paths Cross (Original	n/a
Sun Jul 14 03:37:16 2013	85	Infected Mushroom	U R So Smart	U R So Smart
Sun Jul 14 03:41:21 2013	75	Xilent	Choose Me Ii	Choose Me EP
Sun Jul 14 03:45:38 2013	74	Author	Teacher	The City / Teacher
Sun Jul 14 03:50:50 2013	78	Run Dmt	Bro 2.0	Drop Top
Sun Jul 14 03:55:01 2013	74	Innasekt	Core	n/a
Sun Jul 14 04:00:15 2013	71	Kryptic Minds	Askum	Askum / When Two Paths Cross
Sun Jul 14 04:05:50 2013	70	Mimi Page	Tomorrow (Elfkowitz Remix)	Harmonious HeartBEATS
Sun Jul 14 04:10:21 2013	72	JaFU	Spells	Add To Cart
Sun Jul 14 04:13:59 2013	72	Noisia	Alpha Centauri (Excision & Datsik Remix)	Split The Atom: Special Edition
Sun Jul 14 04:18:54 2013	72	Greenlaw, SKLTN	High	Tundra EP
Sun Jul 14 04:22:58 2013	73	Distance	Travels	Swarf Pot - Transition Dubstep
Sun Jul 14 04:28:43 2013	79	Spectrasoul	Buggin'	Delay No More
Sun Jul 14 04:32:59 2013	77	Icicle	Acid Step	BNC EP
Sun Jul 14 04:37:38 2013	81	Killawatt	Capa	Shakuhachi EP
Sun Jul 14 04:44:13 2013	74	Me&john	Tell Me (Feat, Lisa Lobsinger)	n/a
Sun Jul 14 04:49:03 2013	71	District, Sleeper	Transitions	Terraformed EP
Sun Jul 14 04:54:57 2013	70	Benga	The Germ	Swarf Pot - Transition Dubstep
Sun Jul 14 05:00:33 2013	77	Cookie Monsta	Me Want Cookie	Me Want Cookie
Sun Jul 14 05:04:14 2013	77	Perverse	Mutiny	Genocide EP
Sun Jul 14 05:09:11 2013	78	J Kenzo	Therapy	Ruffhouse / Therapy
Sun Jul 14 05:13:13 2013	78	Kromestar	Surgery	Deep Medi Releases Vol. 1
Sun Jul 14 05:17:46 2013	76	Datsik And Flux Pavilion	Crunch	n/a
Sun Jul 14 05:22:50 2013	82	Baby D	Let Me Be Your Fantasy (Mensah Remix)	Getdarker Presents This Is Dubstep 3
Sun Jul 14 05:28:41 2013	78	Dada Life	Kick Out The Epic Motherfucker (Datsik Remix)	Kick Out The Epic Motherfucker (Remixes)
Sun Jul 14 05:33:25 2013	78	Bassnectar	Boomerang	Divergent Spectrum
Sun Jul 14 05:37:12 2013	74	Pete Namlook & Gaudi	The 7th Spirit	Everlasting - Selected And Mixed By Gaudi
Sun Jul 14 05:42:45 2013	76	Au5	Crystal Mathematics Feat. Shaz	n/a
Sun Jul 14 05:47:51 2013	77	K-lone	Rapid Eye Movement (Rem) (Orig	n/a
Sun Jul 14 05:51:35 2013	78	Kraddy	Steppin' Razor	Android Porn b-w Steppin' Razor
Sun Jul 14 05:55:25 2013	80	Protohype, Kezwik	Menace	See No Evil
Sun Jul 14 05:59:15 2013	91	Cluekid	Hovercraft	Swarf Pot - Transition Dubstep
Sun Jul 14 06:04:07 2013	81	Vaccine	Anaesthetic	Anaesthetic / Destroy
Sun Jul 14 06:09:02 2013	81	Sponge Bandits	Invade	My World
Sun Jul 14 06:12:58 2013	79	Somaaa	Inspite	To Deadmau5, Mstrkrft, Bloody Beetroots, And Other Awesome People
Sun Jul 14 06:17:33 2013	77	Sub Focus	Could This Be Real (Joker Remix)	Getdarker Presents This Is Dubstep 2
Sun Jul 14 06:21:44 2013	76	Phutureprimitive	Xotica	Kinetik
Sun Jul 14 06:26:31 2013	76	Cyrus	Nostalgia	Nostalgia / Rupture
Sun Jul 14 06:32:02 2013	76	Dubtro	Hatred	Forgot Past Storage EP
Sun Jul 14 06:37:01 2013	78	Author	Sun	Author
Sun Jul 14 06:42:33 2013	84	Sbtrkt	Right Thing To Do (Feat. Jessi	SBTRKT
Sun Jul 14 06:45:56 2013	90	Laid Blak	Red (Chasing Shadows Remix)	Getdarker Presents This Is Dubstep 3
Sun Jul 14 06:51:21 2013	103	Chasing Shadows	I'll	n/a
Sun Jul 14 06:56:08 2013	99	District, Sleeper	Colony	Terraformed EP
Sun Jul 14 07:02:05 2013	97	Soul Captive	Survival	The Compilation 2012
Sun Jul 14 07:07:07 2013	85	Benga	E Trips	Diary Of An Afro Warrior
Sun Jul 14 07:11:40 2013	85	Author, Ed Thomas	Turn	Author
Sun Jul 14 07:17:09 2013	84	Bassnectar	Laughter Crescendo [2012 Version]	Vava Voom
Sun Jul 14 07:22:40 2013	88	Underworld	Rez (Bassnectar Remix)	Rez (Bassnectar Remix)
Sun Jul 14 07:27:41 2013	78	Tallan	Tahi	The Compilation 2012
Sun Jul 14 07:33:09 2013	87	Tantrum Desire	Guided Rhythm (Dubstep Mix)	Tantrum Desire - Guided Rhythm
Sun Jul 14 07:36:47 2013	85	Chaosphere	System	Eradicate EP
Sun Jul 14 07:40:45 2013	86	Syndaesia	Glow Worm	n/a
Sun Jul 14 07:45:07 2013	85	Flowdan, Kaiju	Hunter Feat. Flowdan (Original	n/a
Sun Jul 14 07:50:40 2013	82	Breakage Feat. Neham Generals & David Rodigan	Hard (Caspa & The Others Remix)	Getdarker Presents This Is Dubstep 2
Sun Jul 14 07:55:25 2013	82	Icicle	Need A Job	BNC EP
Sun Jul 14 08:00:29 2013	86	Modestep	Bite The Hand	Feel Good
Sun Jul 14 08:04:19 2013	80	M Machine	The Palace Feat. Blake Hazard	Metropolis Pt. II
Sun Jul 14 08:09:50 2013	79	Perverse	Cerberus	Genocide EP
Sun Jul 14 08:14:51 2013	80	Spectrasoul	Ish Chat	Delay No More
Sun Jul 14 08:17:18 2013	76	Fractal, Au5	Halcyon	Halcyon
Sun Jul 14 08:23:04 2013	80	Little Jinder	Youth Blood (12th Planet And Flinch Remix)	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Sun Jul 14 08:27:27 2013	77	Widowmaker	Tunneling Wurm	Tunneling Wurm / Forgotten Ruin / Exile
Sun Jul 14 08:33:33 2013	83	Scuba	Braille Diving	Braille Diving
Sun Jul 14 08:38:58 2013	85	Author	Drain	Author
Sun Jul 14 08:47:12 2013	85	Truth	Snake	n/a
Sun Jul 14 08:52:13 2013	96	Bare	Bring It Back	Bring It Back / Thugs In The Hood
Sun Jul 14 08:58:09 2013	88	Evol Intent, Jackie B	Under Feat. Jackie B (Bro Safari Remix)	Middle Of The Night/Under Remixes
Sun Jul 14 09:03:13 2013	88	Bassnectar	Underwater (Ft. Tina Malia)	Wildstyle
Sun Jul 14 09:09:07 2013	93	Stenchman	Sounds Of The Future	n/a
Sun Jul 14 09:13:14 2013	99	Tambour Battant	In The Skies (The Unik Remix)	In the Skies
Sun Jul 14 09:17:31 2013	97	Caspa	Marmite	Everybody's Talking, Nobody's Listening
Sun Jul 14 09:21:43 2013	90	Kulture	Mako Energy	Getdarker Presents This Is Dubstep 3
Sun Jul 14 09:25:51 2013	90	Chaosphere, Datsik	Eradicate	Eradicate EP
Sun Jul 14 09:30:06 2013	95	Haywyre	Ld004	Infinite EP
Sun Jul 14 09:35:26 2013	93	Dubtro	Dark Humans	The Compilation 2012
Sun Jul 14 09:41:25 2013	87	Schoolboy, James Egbert	Stardust	The Silver Lining EP
Sun Jul 14 09:45:44 2013	85	Doctor P	Watch Out	Circus One Pres. By: Dr P & Flux Pavilion
Sun Jul 14 09:50:21 2013	93	Fused Forces	Chemical Reaction	Getdarker Presents This Is Dubstep 2
Sun Jul 14 09:55:20 2013	96	Flux Pavilion	Got 2 Know	Circus One Pres. By: Dr P & Flux Pavilion
Sun Jul 14 10:00:57 2013	95	Kaskade, Mindy Gledhill	Eyes feat. Mindy Gledhill (Alvin Risk Remix)	Eyes (Remixes)
Sun Jul 14 10:04:31 2013	90	Opiuo	Moose Tooth	The Squiggle EP
Sun Jul 14 10:10:14 2013	88	Funtcase	50 Calibre	Circus One Pres. By: Dr P & Flux Pavilion
Sun Jul 14 10:13:59 2013	88	Bar 9	Murda Sound	Murda Sound / Untitled Symphony
Sun Jul 14 10:19:31 2013	87	Johnny Clarke	Sinners (Mala Remix)	Swarf Pot - Transition Dubstep
Sun Jul 14 10:24:44 2013	100	Shift Feat. Bora Yoon	On The Side (Bookworm Dubstep Remix)	On This Side Remixes (Blunted Funk Recordings - BF016)
Sun Jul 14 10:27:58 2013	89	Roksonix	Feel Good	Circus Two Sampler
Sun Jul 14 10:32:44 2013	96	Karma	Breaking Through (Original Mix	n/a
Sun Jul 14 10:37:44 2013	101	Mj Cole	Sincere (Nero Remix)	Sincere (Nero Remix)
Sun Jul 14 10:43:31 2013	104	Bassnectar	Ugly (Ft. Amp Live)	Vava Voom
Sun Jul 14 10:48:06 2013	100	Author	Dashiki	Author
Sun Jul 14 10:50:58 2013	96	Tipper	Ken Oath	Wobble Factor
Sun Jul 14 10:55:05 2013	93	Syndaesia	Bukkake (Featuring Aks)	Generation Bass Presents Transnational Dubstep
Sun Jul 14 10:59:12 2013	96	Dubtro	Lift'in Off	Forgot Past Storage EP
Sun Jul 14 11:04:50 2013	95	Killawatt	71	71 / Rolling Dunes / Topio
Sun Jul 14 11:10:40 2013	105	Droid Sector	Sarcophagus	Catharsis / Sarcophagus
Sun Jul 14 11:15:14 2013	107	Doctor P	Sweet Shop	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Sun Jul 14 11:18:27 2013	100	Vaski	You Wouldn't Understand	n/a
Sun Jul 14 11:24:05 2013	100	Mark Instinct	Gngsta	Discoshit / Gngsta
Sun Jul 14 11:28:14 2013	100	Trashbat	Your Mind	The Compilation 2012
Sun Jul 14 11:34:32 2013	103	Rakoon	Albino	n/a
Sun Jul 14 11:40:34 2013	104	Davehoax	Moths	The Compilation 2012
Sun Jul 14 11:46:38 2013	110	Psymbionic	Ride With Me (Truth Remix)	Ride With Me
Sun Jul 14 11:51:14 2013	112	Shem	Only Human	Generation Bass Presents Transnational Dubstep
Sun Jul 14 11:56:37 2013	110	Rednek	Wish On A Star	n/a
Sun Jul 14 12:00:27 2013	103	Niveau Zero	Permafrost	Jasmine
Sun Jul 14 12:04:41 2013	101	Soulstice	Changes (Fs Dubstep Mix)	Changes (Promo Only Single)
Sun Jul 14 12:08:44 2013	107	Glitch Mob	Fistful Of Silence	Drink The Sea
Sun Jul 14 12:13:25 2013	103	Lung	Afterlife	Getdarker Presents This Is Dubstep 2
Sun Jul 14 12:19:39 2013	105	Benga	Transformers	Transformers / Shake it
Sun Jul 14 12:24:38 2013	99	Skream	Kinky	Swarf Pot - Transition Dubstep
Sun Jul 14 12:29:48 2013	97	Camo, Krooked	All Fall Down Feat. Shaz Sparks (Club Mix)	All Fall Down
Sun Jul 14 12:33:50 2013	102	Icicle	Together In The Dust (Original	n/a
Sun Jul 14 12:39:19 2013	104	Foreign Beggars, Skrillex	Still Getting It Feat. Skrillex	n/a
Sun Jul 14 12:43:14 2013	103	Zomboy	Mind Control	Never Say Die Vol. 2
Sun Jul 14 12:46:57 2013	106	Author	Mothership	Author
Sun Jul 14 12:53:02 2013	106	Artikal	Alone In The Darkness	Alone In The Darkness
Sun Jul 14 12:58:05 2013	96	Perverse	Neurotic	Genocide EP
Sun Jul 14 13:03:05 2013	106	Document One	Bubble And Squeak	Breakdown EP
Sun Jul 14 13:06:45 2013	102	Nate Mars	Stuck	Concentric Circles
Sun Jul 14 13:11:56 2013	98	Nightwalker	Wrong Answer	n/a
Sun Jul 14 13:15:33 2013	99	Skope	Bruuh	n/a
Sun Jul 14 13:19:56 2013	98	Flux Pavilion	Do Or Die Feat. Childish Gambi	n/a
Sun Jul 14 13:23:57 2013	97	Dubtro	Forgot Past Storage (Original	n/a
Sun Jul 14 13:30:07 2013	93	Kutz	Shake It	Transformers / Shake it
Sun Jul 14 13:35:13 2013	95	Sporty-O	Patron & Kush (Calvertron Kush-Step Mix)	Patron & Kush
Sun Jul 14 13:39:31 2013	95	Chimpo	Bucktooth	Getdarker Presents This Is Dubstep 3
Sun Jul 14 13:44:06 2013	97	Dysphemic	Kamikaze	Generation Bass Presents Transnational Dubstep
Sun Jul 14 13:49:06 2013	101	Noisia	My World (Posij Remix)	Split The Atom: Special Edition
Sun Jul 14 13:54:14 2013	105	Dj Ironbelly	Ironstep	Amped
Sun Jul 14 13:59:43 2013	103	Cyrus	Rupture	Nostalgia / Rupture
Sun Jul 14 14:05:38 2013	106	Deekline & Wizard, Dj Fresh, Ivory	Blow (The Bomb) (Ed Solo & Jfb Remix)	Blow (The Bomb)
Sun Jul 14 14:10:28 2013	115	Heyoka	Boom	Marklar
Sun Jul 14 14:14:05 2013	109	Seahorse	To Be One	The Compilation 2012
Sun Jul 14 14:20:51 2013	104	Perverse	Thalamus	Genocide EP
Sun Jul 14 14:24:54 2013	101	Spectrasoul	Knuckle Waltz	n/a
Sun Jul 14 14:27:51 2013	95	Way Out West	The Gift (Tek One Remix)	Getdarker Presents This Is Dubstep 2
Sun Jul 14 14:34:12 2013	90	Nicky Romero, Avicii	I Could Be The One (Dank (Usa)	n/a
Sun Jul 14 14:39:12 2013	90	Excision, Space Laces	Destroid 7 Bounce (Original Mi	n/a
Sun Jul 14 14:43:24 2013	100	Bassnectar	The 808 Track (Ft. Mighty High Coup)	Wildstyle
Sun Jul 14 14:47:55 2013	99	Fatboy Slim, Jfb	Right Here Right Now Feat. Jfb (Jfb Remix)	Skint Presents:  Dubstep
Sun Jul 14 14:53:04 2013	93	Tipper	Furlong (Buckfunk 3000's Dead	n/a
Sun Jul 14 14:58:20 2013	97	Fever Ray	When I Grow Up (Bassnectar Remix) 1	Cozza Frenzy
Sun Jul 14 15:04:15 2013	89	Cyberoptics	Harlequin Dreams feat. Unknown Space Pioneer	Harlequin Dreams
Sun Jul 14 15:07:13 2013	95	Author	Fix	Author
Sun Jul 14 15:13:25 2013	89	Six, Syte	Wretch	The Compilation 2012
Sun Jul 14 15:19:56 2013	88	Excision, Downlink	Reploid (Neon Steve Remix)	Heavy Artillery Remix EP
