Sun Jan  6 06:18:46 2013	102	Zedd	Stars Come Out (Datsik Remix)	Stars Come Out Remixes
Sun Jan  6 06:23:34 2013	93	Kromestar	Get Up	Swarf Pot - Transition Dubstep
Sun Jan  6 06:28:27 2013	98	Dlrm	Paralised	n/a
Sun Jan  6 06:32:50 2013	97	Killawatt	71	71 / Rolling Dunes / Topio
Sun Jan  6 06:38:50 2013	103	Number Nin 6	Garbage	n/a
Sun Jan  6 06:43:28 2013	110	NiT GriT	Shut The F ck Up	Heavy Machinery EP
Sun Jan  6 06:47:09 2013	110	Dj Ironbelly	Feel The Dub	Amped
Sun Jan  6 06:50:43 2013	126	Knife Party	Centipede	Rage Valley EP
Sun Jan  6 06:54:37 2013	120	Figure	The Brink	The Destruction Series Vol 1
Sun Jan  6 06:58:29 2013	114	Cookie Monsta	Frontline	Me Want Cookie
Sun Jan  6 07:02:26 2013	120	Benga	Stop Watching	Getdarker Presents This Is Dubstep 3
Sun Jan  6 07:07:02 2013	122	Haywyre	Ld004	Infinite EP
Sun Jan  6 07:12:21 2013	133	Noah D	Clash	n/a
Sun Jan  6 07:16:57 2013	121	Shay, Borgore	Flex Ft Shay (Borgore Dubstep Remix)	Flex EP
Sun Jan  6 07:20:45 2013	117	Xilent	Choose Me Ii	Choose Me EP
Sun Jan  6 07:25:02 2013	117	Perverse	Submerge (Original Mix)	The Iceman / Submerge
Sun Jan  6 07:29:58 2013	127	Skream	Losing Control	Skreamizm Vol. 3
Sun Jan  6 07:33:47 2013	123	Scuba	Braille Diving	Braille Diving
Sun Jan  6 07:39:18 2013	129	Truth, Yayne	Dreams	Dreams / Last Time
Sun Jan  6 07:43:39 2013	130	Aquasky, Diane Charlemagne	Take Me There (Cutline Mix)	Take Me There (Cutline Remix)
Sun Jan  6 07:47:41 2013	129	G Squad	Assumptions (Benga Remix)	Swarf Pot - Transition Dubstep
Sun Jan  6 07:52:40 2013	120	Vaski	Terror Dome	n/a
Sun Jan  6 07:59:09 2013	119	Caspa	For The Kids	For The Kids EP
Sun Jan  6 08:03:35 2013	118	Icicle	Bnc	BNC EP
Sun Jan  6 08:08:05 2013	116	JaFU	For Grins	Add To Cart
Sun Jan  6 08:10:25 2013	118	State Azure	Candle (Original Mix)	Candle - Single
Sun Jan  6 08:16:06 2013	125	Droid Sector	Sarcophagus	Catharsis / Sarcophagus
Sun Jan  6 08:20:44 2013	128	Kryptic Minds & Youngsta	Cold Blooded	Getdarker Presents This Is Dubstep 3
Sun Jan  6 08:26:19 2013	132	Mydas	What I Do	What I Do EP
Sun Jan  6 08:30:35 2013	126	Bassnectar & Ill.Gates	Probable Cause	Divergent Spectrum
Sun Jan  6 08:34:22 2013	138	Coki	Shattered	Tortured/Shattered
Sun Jan  6 08:39:24 2013	140	Bumbumtschak	Memory	n/a
Sun Jan  6 08:42:17 2013	131	Distance	Travels	Swarf Pot - Transition Dubstep
Sun Jan  6 08:48:06 2013	132	Quartus Saul	Los Angeles (Tim Ismag Remix)	More Heroes
Sun Jan  6 08:52:00 2013	134	Marco Bernardi	Mystery Of Nazerus (2562 Remix)	Mystery Of Nazerus Remxed
Sun Jan  6 08:58:01 2013	139	Datsik, Bare	King Kong	King Kong
Sun Jan  6 09:02:16 2013	146	Reid Speed, FS	To The Sky	Half Android
Sun Jan  6 09:06:20 2013	146	District, Sleeper	Transitions	Terraformed EP
Sun Jan  6 09:12:15 2013	149	Tipper	Tiny Face	Wobble Factor
Sun Jan  6 09:16:42 2013	152	Chuckie	Who Is Ready To Jump (Dillon Francis Remix)	Who Is Ready To Jump (The Remixes)
Sun Jan  6 09:21:09 2013	155	Gemini, Feed Me	Whiskers (Original Mix)	Feed Me's Escape From Electric Mountain
Sun Jan  6 09:25:49 2013	156	Phutureprimitive	Kinetik	Kinetik
Sun Jan  6 09:31:19 2013	166	J Kenzo	Therapy	Ruffhouse / Therapy
Sun Jan  6 09:35:17 2013	160	Jay Cunning, Onesinner	Bad Girls (High Rankin Remix)	Bad Girls (Re-Mastered & Remixed)
Sun Jan  6 09:39:27 2013	155	Bassnectar Feat. Capital J	Are You Ready	Cozza Frenzy
Sun Jan  6 09:42:09 2013	162	Benga	The Germ	Swarf Pot - Transition Dubstep
Sun Jan  6 09:47:34 2013	158	Mr Lager Feat. Alys Be	Tell Me (Distance Remix)	Getdarker Presents This Is Dubstep 3
Sun Jan  6 09:52:22 2013	149	Bassnectar	Nothing Has Been Broken (ft. Tina Malia)	Vava Voom
Sun Jan  6 09:57:20 2013	152	Downlink	Emergency	Emergency EP
Sun Jan  6 10:02:21 2013	153	Flinch, Heather Bright	Light It Up feat. Heather Bright (Original Mix)	Light It Up EP
Sun Jan  6 10:07:20 2013	151	Pretty Lights	Easy Way Out	Making Up A Changing Mind
Sun Jan  6 10:12:55 2013	164	Skream	Memories Of 3rd Base	Getdarker Presents This Is Dubstep 2
Sun Jan  6 10:17:45 2013	160	Griz	I'm Home	n/a
Sun Jan  6 10:22:40 2013	163	Johnny Clarke	Sinners (Mala Remix)	Swarf Pot - Transition Dubstep
Sun Jan  6 10:27:54 2013	170	Chaosphere, Datsik	Eradicate	Eradicate EP
Sun Jan  6 10:32:08 2013	167	Bassnectar & Jantsen	Red Step	Divergent Spectrum
Sun Jan  6 10:36:29 2013	178	Rusko	Somebody To Love (Skream Remix)	Somebody To Love (Skream Remix)
Sun Jan  6 10:42:25 2013	163	Blue Foundation	Eyes On Fire (Zeds Dead Remix)	The Sound Of Dubstep Worldwide - Ministry Of Sound
Sun Jan  6 10:47:35 2013	173	Kraddy	New World Empire Remix (Rearranged By The Diskchordians)	Truth Has No Path
Sun Jan  6 10:53:48 2013	166	Cookie Monsta	You Can Do It	Me Want Cookie
Sun Jan  6 10:57:07 2013	160	Truth	Puppets (Tunnidge Remix)	Ready Now
Sun Jan  6 11:02:37 2013	170	D Minds, Jakes	Gold Chain	Roulette / Gold Chain
Sun Jan  6 11:08:09 2013	177	Delta Heavy	Get By	Down The Rabbit Hole
Sun Jan  6 11:12:41 2013	168	Ginz & Joker	Purple City	Getdarker Presents This Is Dubstep 2
Sun Jan  6 11:17:06 2013	174	Artikal	Alone In The Darkness	Alone In The Darkness
Sun Jan  6 11:22:09 2013	169	Asc, Riya	The Touch Feat. Riya (Vaccine Remix)	The Touch
Sun Jan  6 11:27:03 2013	169	Freestylers, Joshua Steele	Frozen (Cookie Monsta Remix)	Frozen
Sun Jan  6 11:31:52 2013	171	Sp Mc	Oh My Gosh	Hunted / Oh My Gosh
Sun Jan  6 11:37:16 2013	170	Killawatt	Capa	Shakuhachi EP
Sun Jan  6 11:43:46 2013	171	Mark Instinct	Gngsta	Discoshit / Gngsta
Sun Jan  6 11:47:56 2013	176	Noisia	Machine Gun (16 Bit Remix)	Split The Atom: Special Edition
Sun Jan  6 11:53:33 2013	179	District, Sleeper	Zero Day	Terraformed EP
Sun Jan  6 11:58:35 2013	173	Tasha Baxter, Feed Me	Strange Behaviour (Original Mix)	To The Stars
Sun Jan  6 12:03:26 2013	168	Pitch Black	Harmonia (Deep Seed Mix)	Everlasting - Selected And Mixed By Gaudi
Sun Jan  6 12:09:45 2013	171	Borgore, Adi Ulmansky	Someone Elses (Document One Remix)	Delicious EP
Sun Jan  6 12:15:44 2013	173	FS	Swings Joint (Original Mix)	Half Android
Sun Jan  6 12:20:10 2013	166	Cluekid	Don't Wanna Cry	Swarf Pot - Transition Dubstep
Sun Jan  6 12:24:01 2013	166	Bassnectar	Laughter Crescendo [2012 Version]	Vava Voom
Sun Jan  6 12:29:38 2013	177	J Kenzo	Invaderz	Invaderz / Depth Charge
Sun Jan  6 12:34:13 2013	178	Proxima	Grunge	Formal Junction / Grunge
Sun Jan  6 12:39:29 2013	171	Gemmy	Maroon Chant	Getdarker Presents This Is Dubstep 3
Sun Jan  6 12:44:20 2013	181	Rusko	Somebody To Love	Somebody To Love
Sun Jan  6 12:47:15 2013	179	Bandish Projekt	Brown Skin Beauty (Liquid Stranger Remix)	Generation Bass Presents Transnational Dubstep
Sun Jan  6 12:54:16 2013	187	Vaski	Murder	n/a
Sun Jan  6 12:59:57 2013	198	Proper Villains	Whats Up Whats Up (Original Mix)	Whats Up Whats Up
Sun Jan  6 13:03:33 2013	197	Gogol Bordello	Immigraniada	Divergent Spectrum
Sun Jan  6 13:07:58 2013	189	Heyoka	Ned	Marklar
Sun Jan  6 13:13:04 2013	179	Liquid Stranger	Fist Of Fury	dimmSummer presents: Sub Continental Bass
Sun Jan  6 13:19:47 2013	180	Marzetti	Killem Again (Jeff Daniels Remix)	Killem Again
Sun Jan  6 13:24:24 2013	177	TC	Where's My Money (Caspa Remix)	Getdarker Presents This Is Dubstep 2
Sun Jan  6 13:28:25 2013	168	Cyberoptics	Pimpin	Tie Fighter
Sun Jan  6 13:32:36 2013	169	Bassnectar & Jansten	What	Vava Voom
Sun Jan  6 13:37:28 2013	169	Funtcase	50 Calibre	Circus One Pres. By: Dr P & Flux Pavilion
Sun Jan  6 13:41:08 2013	175	501	Headrush feat. Belle Humble	Headrush Ft Belle Humble / Falling Skies
Sun Jan  6 13:45:33 2013	163	Pretty Lights	Total Fascination	Making Up A Changing Mind
Sun Jan  6 13:50:33 2013	170	Bassnectar Feat. Mimi Page	Butterfly	Vava Voom
Sun Jan  6 13:54:26 2013	169	Dj Hatcha Vs Lost	Get Up & Rock	Getdarker Presents This Is Dubstep 2
Sun Jan  6 13:59:33 2013	165	Psymbionic	Ride With Me (Truth Remix)	Ride With Me
Sun Jan  6 14:04:08 2013	166	Emal Kay	Fabrication	n/a
Sun Jan  6 14:08:41 2013	175	Ishe, Dirt Monkey	Bill The Butcher	Ishe & Dirt Monkey EP
Sun Jan  6 14:14:23 2013	174	Icicle, Proxima	Breathing Again	This Is Dubstep 2011 (GetDarker Presents)
Sun Jan  6 14:17:45 2013	173	Vaccine	Concussion	Fever (High Grade Mix) / Concussion
Sun Jan  6 14:22:52 2013	173	Tremourz, J.Rabbit	Sexy Party (Terravita Remix)	More Sex Please?
Sun Jan  6 14:28:26 2013	176	Mimi Page	New (Phrenik Remix)	Harmonious HeartBEATS
Sun Jan  6 14:33:13 2013	177	Zeds Dead	Hit Me	Adrenaline EP
Sun Jan  6 14:37:20 2013	176	Ruckspin & Planas	Oxygen	Getdarker Presents This Is Dubstep 2
Sun Jan  6 14:42:50 2013	183	NiT GriT	Mr. Herman	Heavy Machinery EP
Sun Jan  6 14:47:30 2013	181	Nate Mars	Warrior	Concentric Circles
Sun Jan  6 14:51:55 2013	171	Phutureprimitive	High Rez	Kinetik
Sun Jan  6 14:57:26 2013	165	Proxima	Formal Junction	Formal Junction / Grunge
Sun Jan  6 15:03:27 2013	165	Bassnectar	Timestretch	Timestretch
Sun Jan  6 15:09:16 2013	155	Von D Feat. Phe Phe	Show Me (Skream Remix)	Getdarker Presents This Is Dubstep 3
Sun Jan  6 15:16:21 2013	138	Excision, Downlink	Reploid (Neon Steve Remix)	Heavy Artillery Remix EP
Sun Jan  6 15:20:54 2013	139	Artikal	Alone In The Darkness (Dj Madd Remix)	Alone In The Darkness
Sun Jan  6 15:25:29 2013	135	Shaz Sparks, Seven Lions	Below Us Feat. Shaz Sparks	Polarize EP
Sun Jan  6 15:29:28 2013	139	Tron, Hoax, Persist	I Dare You	I Dare You / This Sound
Sun Jan  6 15:34:26 2013	142	Vaski	Release Her	n/a
Sun Jan  6 15:40:01 2013	142	Milanese	Double Face (Feat. Kate Kestre	Adapt [Vinyl]
Sun Jan  6 15:44:46 2013	142	Eastern Sun Feat. John Kelley	Whale Rider	Integrate
Sun Jan  6 15:50:23 2013	143	Soap Dodgers	I'll Minded	n/a
Sun Jan  6 15:55:51 2013	138	Truth	Haarp (Digital Exclusive)	Babylon London / Red Light
Sun Jan  6 16:00:50 2013	140	Distance	Wiseman	Swarf Pot - Transition Dubstep
Sun Jan  6 16:04:59 2013	150	Black Sun Empire, Foreign Beggars	Solace One Ft. Black Sun Empire (Datsik Remix)	The Harder They Fall Remixes
Sun Jan  6 16:09:16 2013	138	Lung	Afterlife	Getdarker Presents This Is Dubstep 2
Sun Jan  6 16:15:36 2013	125	Emal Kay, Rod Azlan	Flesh & Bone Feat. Rod Azlan (Dismantle Remix)	n/a
Sun Jan  6 16:19:45 2013	117	Heavy 1, Key Mc	Pulse Feat. Key Mc	n/a
Sun Jan  6 16:24:24 2013	118	Bratkilla	The Letter	Bratkilla EP
Sun Jan  6 16:29:21 2013	125	Mimi Page, Kezwik	Let Go Feat. Mimi Page (Kairo Kingdom Remix)	Let Go (Kairo Kingdom Remix)
Sun Jan  6 16:33:20 2013	128	Opiuo	Slip (Vent Rmx)	Forensic Lick
Sun Jan  6 16:38:53 2013	130	Dubsidia	Kill Humans	New Blood Of Dubstep Volume 1
Sun Jan  6 16:43:35 2013	131	Yenn	Unqueer (Frederik Olufsen's Drumstep Bad Ass Bass In Your Face	n/a
Sun Jan  6 16:48:24 2013	128	Ni T Gri T	Grit Shifter	n/a
Sun Jan  6 16:51:48 2013	134	Darklord Dubload Project	Warn You	Warn You Punks EP
Sun Jan  6 16:58:16 2013	134	Calvin Harris	Feel So Close (Nero Remix)	Feel So Close
Sun Jan  6 17:02:55 2013	133	Example	Kickstarts (Bar 9 Remix)	Getdarker Presents This Is Dubstep 3
Sun Jan  6 17:07:38 2013	129	Modestep	Bite The Hand	Feel Good
Sun Jan  6 17:11:35 2013	126	J Majik, Wickaman, Byob	Save My Life (Dubstep Mix	UKF Dubstep 2010
Sun Jan  6 17:15:35 2013	131	Bassnectar	Window Seat	Cozza Frenzy
Sun Jan  6 17:22:16 2013	133	Infected Mushroom	U R So Smart	U R So Smart
Sun Jan  6 17:26:07 2013	125	Evol Intent, Jackie B	Under Feat. Jackie B (Bro Safari Remix)	Middle Of The Night/Under Remixes
Sun Jan  6 17:31:05 2013	127	Datsik And Flux Pavilion	Crunch	n/a
Sun Jan  6 17:36:09 2013	130	Mimi Page	Gravity (Omega Remix)	Harmonious HeartBEATS
Sun Jan  6 17:40:15 2013	125	Widowmaker	Tunneling Wurm	Tunneling Wurm / Forgotten Ruin / Exile
Sun Jan  6 17:46:22 2013	126	District, Sleeper	Colony	Terraformed EP
Sun Jan  6 17:52:24 2013	116	Trentemoller	Evil Dub	The Last Resort
Sun Jan  6 17:58:15 2013	119	Distance	Night Vision	10 Tons Heavy
Sun Jan  6 18:04:21 2013	115	Mimi Page, Shotgun Radio	A Bad Place (Minnesota Remix)	A Bad Place: Remixed
Sun Jan  6 18:12:54 2013	121	Tom Encore	The Union	n/a
Sun Jan  6 18:18:01 2013	127	Dj Fresh	Gold Dust (Flux Pavilion Remix)	Getdarker Presents This Is Dubstep 3
Sun Jan  6 18:23:14 2013	127	Reso, Rusko	Lick The Lizard	Everday - Lick The Lizard
Sun Jan  6 18:27:00 2013	118	Huoratron	Force Majeure	Cryptocracy
Sun Jan  6 18:32:16 2013	118	Freestylers Feat. Belle Humble	Cracks (Flux Pavillion Remix)	Getdarker Presents This Is Dubstep 3
Sun Jan  6 18:36:50 2013	128	Bassnectar	Bass Head	Timestretch
Sun Jan  6 18:43:08 2013	131	Mimi Page	Tomorrow (Elfkowitz Remix)	Harmonious HeartBEATS
Sun Jan  6 18:47:49 2013	138	Jakes	Roulette	Roulette / Gold Chain
Sun Jan  6 18:53:21 2013	137	Utku S.	Blow Your Speakers Up	Blow Your Speakers Up
Sun Jan  6 18:58:08 2013	137	Phutureprimitive	Ripple Effect	Kinetik
Sun Jan  6 19:03:34 2013	139	501	Falling Skies	Headrush Ft Belle Humble / Falling Skies
Sun Jan  6 19:08:00 2013	129	Sporty-O	Patron & Kush (Calvertron Kush-Step Mix)	Patron & Kush
Sun Jan  6 19:12:20 2013	125	Killawatt	Topio	71 / Rolling Dunes / Topio
Sun Jan  6 19:17:22 2013	120	Benga	Electro Scratch	Swarf Pot - Transition Dubstep
Sun Jan  6 19:22:00 2013	124	Sp Mc, Lx One	Hunted	Hunted / Oh My Gosh
Sun Jan  6 19:26:53 2013	122	Kromestar	Get Up	Swarf Pot - Transition Dubstep
Sun Jan  6 19:31:54 2013	123	Deadmau 5	One Trick Pony	4x4=12
Sun Jan  6 19:35:28 2013	125	Savoy	DIY	DIY
Sun Jan  6 19:39:22 2013	124	Alix Perez, Foreign Beggars	LDN Ft. Alix Perez (Eddie K & Statix)	The Harder They Fall Remixes
Sun Jan  6 19:43:53 2013	121	Doctor P	Gargoyle	Getdarker Presents This Is Dubstep 3
Sun Jan  6 19:47:15 2013	121	Opiuo	Petrichor	Slurp And Giggle
Sun Jan  6 19:53:03 2013	120	Trolley Snatcha	Giving Up (Original Mix)	Subtext EP
Sun Jan  6 19:57:36 2013	121	NiT GriT	Invisible Monsters	NiT GriT
Sun Jan  6 20:02:29 2013	116	Halo Nova	Lady Vengeance	Alien Crunk
Sun Jan  6 20:06:49 2013	108	District, Sleeper	Terraformed	Terraformed EP
Sun Jan  6 20:12:00 2013	95	Vodex	Generation Monsters	Generation Monsters EP
Sun Jan  6 20:16:06 2013	94	Icicle	Bnc	BNC EP
Sun Jan  6 20:20:41 2013	98	Little Jinder	Youth Blood (12th Planet And Flinch Remix)	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Sun Jan  6 20:24:48 2013	96	Skrillex	Right In	Bangarang EP
Sun Jan  6 20:27:55 2013	101	Dz	Down	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Sun Jan  6 20:33:28 2013	92	Rusko	Everyday (Netsky Remix)	Everday - Lick The Lizard
Sun Jan  6 20:37:35 2013	98	Nightwalker	Wrong Answer (Original Mix)	Black Rainbow EP
Sun Jan  6 20:41:12 2013	98	Dj Fresh	Fight	Kryptonite
Sun Jan  6 20:46:05 2013	96	Glitch Mob	Drive It Like You Stole It	Drink The Sea
Sun Jan  6 20:51:42 2013	97	Knife Party	Centipede	Rage Valley EP
Sun Jan  6 20:55:41 2013	97	Bassnectar	Hot Right Now (Bassnectar Remix)	Wildstyle
Sun Jan  6 20:59:41 2013	88	Cluekid	Lost In Space	Grim
Sun Jan  6 21:04:53 2013	99	Lulu Rouge	Thinking Of You	Everlasting - Selected And Mixed By Gaudi
Sun Jan  6 21:09:50 2013	89	Innasekt	Core	n/a
Sun Jan  6 21:15:01 2013	88	Distance	Travels	Swarf Pot - Transition Dubstep
Sun Jan  6 21:20:54 2013	85	Run Dmt	Hold Up	Drop Top
Sun Jan  6 21:25:29 2013	86	South Central	Beathoven	Weapons of Mass Dubstortion
Sun Jan  6 21:30:06 2013	84	Truth	Direct Blow (Original Mix)	Direct Blow / Snake
Sun Jan  6 21:34:00 2013	79	Eastern Sun	Entelechy	Integrate
Sun Jan  6 21:38:44 2013	83	Bar 9	Murda Sound	Murda Sound / Untitled Symphony
Sun Jan  6 21:44:15 2013	75	Current Value	Walker Bot (Welcome Back)	Hunting Down / Walker Bot
Sun Jan  6 21:49:59 2013	92	Emal Kay	Transpose	n/a
Sun Jan  6 21:53:58 2013	87	Kill The Noise	Kill The Noise (Part I)	Kill Kill Kill
Sun Jan  6 22:01:13 2013	87	J O B O T	Bottle Of Bumpy (Original Mix)	n/a
Sun Jan  6 22:05:00 2013	84	Flux Pavilion	Voscillate (Roksonix Remix)	Circus One Pres. By: Dr P & Flux Pavilion
Sun Jan  6 22:10:46 2013	87	Pete Namlook & Gaudi	The 7th Spirit	Everlasting - Selected And Mixed By Gaudi
Sun Jan  6 22:16:16 2013	80	G Squad	Assumptions (Benga Remix)	Swarf Pot - Transition Dubstep
Sun Jan  6 22:21:11 2013	76	Joker & Ginz	Stash	5 : 5 years of Hyperdub
Sun Jan  6 22:25:53 2013	75	Benga	26 Basslines	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Sun Jan  6 22:30:50 2013	80	Dev	Fireball (Dillon Francis Remix)	Fireball (Dillon Francis Remix)
Sun Jan  6 22:34:19 2013	77	Ibenji, Drozd	Drop It	Drop It
Sun Jan  6 22:39:39 2013	75	Killawatt	71	71 / Rolling Dunes / Topio
Sun Jan  6 22:45:35 2013	71	Above & Beyond, Zoe Johnston	You Got To Go feat. Zoe Johnston (Seven Lions Remix)	You Got To Go (Seven Lions Remix)
Sun Jan  6 22:50:29 2013	71	Proxima, Piro	Blue Dog	Distant Shores / Blue Dog
Sun Jan  6 22:55:54 2013	68	Skream	Simple City	Skreamizm Vol. 5
Sun Jan  6 23:00:53 2013	63	Bassnectar	Heads Up	Heads Up
Sun Jan  6 23:05:34 2013	66	Jumpshot	The Raw Uncut	The Raw Uncut EP
Sun Jan  6 23:09:22 2013	69	Stenchman	Only Human	n/a
Sun Jan  6 23:14:06 2013	67	Breakage Feat. Neham Generals & David Rodigan	Hard (Caspa & The Others Remix)	Getdarker Presents This Is Dubstep 2
Sun Jan  6 23:18:54 2013	65	Barbarix	Shiva Step	Generation Bass Presents Transnational Dubstep
Sun Jan  6 23:23:33 2013	65	2562, Pattie Blingh	Brother The Point (2562 Remix)	Brother : The Point
Sun Jan  6 23:28:16 2013	75	Chase & Status	Eastern Jam	Getdarker Presents This Is Dubstep 2
Sun Jan  6 23:32:06 2013	68	Me&john	Tell Me (Feat, Lisa Lobsinger)	n/a
Sun Jan  6 23:36:54 2013	64	Truth	Last Time (Original Mix)	Dreams / Last Time
Sun Jan  6 23:41:46 2013	73	Sp Mc	Oh My Gosh	Hunted / Oh My Gosh
Sun Jan  6 23:47:11 2013	68	Truth, Silkie	Feel	City Limits Vol. 2
Sun Jan  6 23:52:47 2013	72	Gladkill, Mimi Page	The Night And The Skyline Ft. Mimi Page Feat. Mimi Page (Origin	n/a
Sun Jan  6 23:57:22 2013	70	Arkasia	New World Disorder	n/a
Mon Jan  7 00:02:53 2013	73	Killawatt	Capa	Shakuhachi EP
Mon Jan  7 00:09:21 2013	66	Numan	Stuck	Getdarker Presents This Is Dubstep 2
Mon Jan  7 00:16:07 2013	78	District, Sleeper	Zero Day	Terraformed EP
Mon Jan  7 00:20:59 2013	80	Benga	Crunked Up	Diary Of An Afro Warrior
Mon Jan  7 00:24:49 2013	79	Bassnectar	Encore	Wildstyle
Mon Jan  7 00:28:08 2013	80	NiT GriT	The Fourth Dimension	Heavy Machinery EP
Mon Jan  7 00:31:19 2013	77	Capes	Better Know	Everlasting - Selected And Mixed By Gaudi
Mon Jan  7 00:36:17 2013	71	Nero (Uk)	Me & You	Me & You
Mon Jan  7 00:40:16 2013	72	JaFU	Lone Kimono	Add To Cart
Mon Jan  7 00:43:47 2013	71	Tipper	Open The Jowls (Vip Mix)	Tertiary Noise
Mon Jan  7 00:48:53 2013	69	Daft Punk	Derezzed (Remixed By The Glitch Mob)	TRON: Legacy Reconfigured
Mon Jan  7 00:53:07 2013	68	Pendulum	Set Me On Fire	Immersion
Mon Jan  7 00:58:09 2013	74	Sporty-O	Patron & Kush (Calvertron Kush-Step Mix)	Patron & Kush
Mon Jan  7 01:02:34 2013	78	Kaskade, Mindy Gledhill	Eyes feat. Mindy Gledhill (Alvin Risk Remix)	Eyes (Remixes)
Mon Jan  7 01:06:07 2013	78	Griz	I'm Home	n/a
Mon Jan  7 01:11:01 2013	85	Calvertron	R U Ready	Future Proof / R U Ready?
Mon Jan  7 01:15:33 2013	82	Nero	Crush On You (KillSonik Remix)	Crush On You
Mon Jan  7 01:20:21 2013	90	Cookie Monsta	Blurgh	Circus One Pres. By: Dr P & Flux Pavilion
Mon Jan  7 01:24:49 2013	89	Document One	New Danger	Breakdown EP
Mon Jan  7 01:29:22 2013	88	Ellie Goulding	Lights (Bassnectar Remix)	Divergent Spectrum
Mon Jan  7 01:34:15 2013	89	Killawatt	Rolling Dunes	71 / Rolling Dunes / Topio
Mon Jan  7 01:39:45 2013	93	Pretty Lights	Still Rockin	Making Up a Changing Mind
Mon Jan  7 01:43:54 2013	92	Johnny Clarke	Sinners (Mala Remix)	Swarf Pot - Transition Dubstep
Mon Jan  7 01:49:17 2013	97	Skrillex	Summit feat. Ellie Goulding (Original Mix)	Bangarang EP
Mon Jan  7 01:55:16 2013	99	J Kenzo	Invaderz	Invaderz / Depth Charge
Mon Jan  7 01:59:46 2013	100	J Kenzo, Rod Azlan	Ruffhouse Feat. Rod Azlan	Ruffhouse / Therapy
Mon Jan  7 02:05:23 2013	97	Trentemoller	Vamp	The Last Resort
Mon Jan  7 02:10:08 2013	95	Trolley Snatcha	Nasty Shit	n/a
Mon Jan  7 02:14:46 2013	94	State Azure	Candle (Original Mix)	Candle - Single
Mon Jan  7 02:20:23 2013	90	Truth	Snake (Original Mix)	Direct Blow / Snake
Mon Jan  7 02:25:27 2013	97	Bassnectar	Ugly (Ft. Amp Live)	Vava Voom
Mon Jan  7 02:29:52 2013	90	Coki	Bass	Swarf Pot - Transition Dubstep
Mon Jan  7 02:33:59 2013	90	NiT GriT	Belial	NiT GriT
Mon Jan  7 02:38:49 2013	93	Benga	3 Phase	Swarf Pot - Transition Dubstep
Mon Jan  7 02:43:30 2013	93	Bumbumtschak	Memory	n/a
Mon Jan  7 02:46:29 2013	96	Filmi	Hinduistics ((Fs Remix))	dimmSummer presents: Sub Continental Bass
Mon Jan  7 02:50:46 2013	92	Davr, Helicopter Showdown	This Sound	This Sound
Mon Jan  7 02:54:41 2013	93	Opiuo	Forensic Lick	Forensic Lick
Mon Jan  7 03:01:25 2013	94	Soap Dodgers	Contact	Ill Minded / Contact
Mon Jan  7 03:07:29 2013	94	Dj Fresh	Hypercaine Feat. Stamina Mc & Koko (Nero Dubstep Mix)	Hypercaine
Mon Jan  7 03:13:00 2013	96	Parson & Skint	Big Killaz	10 Tons Heavy
Mon Jan  7 03:17:53 2013	98	Habstrakt	Night Trains	Sick Style EP
Mon Jan  7 03:22:26 2013	97	Phutureprimitive	Predatory Instincts	Kinetik
Mon Jan  7 03:27:50 2013	101	Fatboy Slim, Jfb	Right Here Right Now Feat. Jfb (Jfb Remix)	Skint Presents:  Dubstep
Mon Jan  7 03:33:03 2013	97	Mike Hindle	High Flying	n/a
Mon Jan  7 03:38:57 2013	106	Bare	Bring It Back	Bring It Back / Thugs In The Hood
Mon Jan  7 03:44:49 2013	104	Hirshee, Tonye Aganaba	So Good	So Good
Mon Jan  7 03:49:29 2013	105	Galimatias	Leaving For Good	n/a
Mon Jan  7 03:54:48 2013	105	Above & Beyond, Richard Bedford	On My Way To Heaven Feat. Richard Bedford (Seven Lions Remix)	On My Way To Heaven (The Remixes)
Mon Jan  7 04:00:15 2013	107	Zeds Dead	Hit Me	Adrenaline EP
Mon Jan  7 04:04:23 2013	106	Skream	Hag	Skreamizm Vol. 1
Mon Jan  7 04:09:02 2013	104	Run Dmt	Curse Of The Mummy	Union of Opposites
Mon Jan  7 04:12:56 2013	105	Kulture	Mako Energy	Getdarker Presents This Is Dubstep 3
Mon Jan  7 04:17:18 2013	103	Droid Sector	Black Dimensions	n/a
Mon Jan  7 04:22:32 2013	116	Tipper	Jibber Jabber	Wobble Factor
Mon Jan  7 04:26:40 2013	117	J Kenzo	Therapy	Ruffhouse / Therapy
Mon Jan  7 04:30:48 2013	113	Alexisk	Undertow In G	Generation Bass Presents Transnational Dubstep
Mon Jan  7 04:35:03 2013	116	Greenlaw, SKLTN	High	Tundra EP
Mon Jan  7 04:39:10 2013	116	Product .01	I Like It Loud (Buckfunk 3000	n/a
Mon Jan  7 04:42:29 2013	120	Nit Grit	Euthanizing A Dream	Euthanizing A Dream
Mon Jan  7 04:46:05 2013	121	Downlink	Party Alarm	Party Alarm
Mon Jan  7 04:49:51 2013	129	Distance	Wiseman	Swarf Pot - Transition Dubstep
Mon Jan  7 04:54:08 2013	124	Truth	Fatman Vip	Fatman VIP / Dreams Never Come True
Mon Jan  7 04:58:48 2013	128	Rakoon	Albino	n/a
